nohup: ignoring input
/root/LaneNet-Pytorch-teach/LaneNet-PyTorch-master/train.py:35: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  pretrained_weights = torch.load(pretrained_weights_path, map_location=device)
train_set length 12480
valid_set length 2673
test_set length 2673
Loaded pretrained weights.
epoch[175] iter[1300] loss: [0.0333, 0.0558]
epoch[175] iter[1320] loss: [0.0334, 0.0455]
epoch[175] iter[1340] loss: [0.0356, 0.0485]
epoch[175] iter[1360] loss: [0.0406, 0.0559]
epoch[175] iter[1380] loss: [0.0414, 0.0477]
epoch[175] iter[1400] loss: [0.0359, 0.0409]
epoch[175] iter[1420] loss: [0.0424, 0.0706]
epoch[175] iter[1440] loss: [0.0321, 0.0388]
epoch[175] iter[1460] loss: [0.0318, 0.0438]
epoch[175] iter[1480] loss: [0.0394, 0.0546]
epoch[175] iter[1500] loss: [0.0313, 0.0425]
epoch[175] iter[1520] loss: [0.0322, 0.0456]
epoch[175] iter[1540] loss: [0.0326, 0.0454]
Finish epoch[175], time elapsed[182.91s]
epoch[176] iter[0] loss: [0.0328, 0.0465]
epoch[176] iter[20] loss: [0.0337, 0.0503]
epoch[176] iter[40] loss: [0.0337, 0.0419]
epoch[176] iter[60] loss: [0.0355, 0.0496]
epoch[176] iter[80] loss: [0.0361, 0.0517]
epoch[176] iter[100] loss: [0.0275, 0.0371]
epoch[176] iter[120] loss: [0.0335, 0.0485]
epoch[176] iter[140] loss: [0.0312, 0.0431]
epoch[176] iter[160] loss: [0.0340, 0.0412]
epoch[176] iter[180] loss: [0.0395, 0.0518]
epoch[176] iter[200] loss: [0.0357, 0.0481]
epoch[176] iter[220] loss: [0.0437, 0.0531]
epoch[176] iter[240] loss: [0.0331, 0.0460]
epoch[176] iter[260] loss: [0.0278, 0.0404]
epoch[176] iter[280] loss: [0.0277, 0.0490]
epoch[176] iter[300] loss: [0.0264, 0.0458]
epoch[176] iter[320] loss: [0.0420, 0.0579]
epoch[176] iter[340] loss: [0.0308, 0.0410]
epoch[176] iter[360] loss: [0.0290, 0.0445]
epoch[176] iter[380] loss: [0.0302, 0.0422]
epoch[176] iter[400] loss: [0.0299, 0.0443]
epoch[176] iter[420] loss: [0.0274, 0.0526]
epoch[176] iter[440] loss: [0.0270, 0.0392]
epoch[176] iter[460] loss: [0.0281, 0.0418]
epoch[176] iter[480] loss: [0.0312, 0.0418]
epoch[176] iter[500] loss: [0.0306, 0.0388]
epoch[176] iter[520] loss: [0.0303, 0.0408]
epoch[176] iter[540] loss: [0.0367, 0.0503]
epoch[176] iter[560] loss: [0.0308, 0.0409]
epoch[176] iter[580] loss: [0.0353, 0.0437]
epoch[176] iter[600] loss: [0.0327, 0.0418]
epoch[176] iter[620] loss: [0.0392, 0.0558]
epoch[176] iter[640] loss: [0.0387, 0.0827]
epoch[176] iter[660] loss: [0.0350, 0.0436]
epoch[176] iter[680] loss: [0.0342, 0.0522]
epoch[176] iter[700] loss: [0.0345, 0.0449]
epoch[176] iter[720] loss: [0.0315, 0.0455]
epoch[176] iter[740] loss: [0.0306, 0.0448]
epoch[176] iter[760] loss: [0.0343, 0.0481]
epoch[176] iter[780] loss: [0.0316, 0.0415]
epoch[176] iter[800] loss: [0.0289, 0.0407]
epoch[176] iter[820] loss: [0.0300, 0.0407]
epoch[176] iter[840] loss: [0.0359, 0.0484]
epoch[176] iter[860] loss: [0.0315, 0.0417]
epoch[176] iter[880] loss: [0.0358, 0.0451]
epoch[176] iter[900] loss: [0.0336, 0.0474]
epoch[176] iter[920] loss: [0.0311, 0.0465]
epoch[176] iter[940] loss: [0.0289, 0.0492]
epoch[176] iter[960] loss: [0.0343, 0.0415]
epoch[176] iter[980] loss: [0.0387, 0.0546]
epoch[176] iter[1000] loss: [0.0328, 0.0470]
epoch[176] iter[1020] loss: [0.0393, 0.0604]
epoch[176] iter[1040] loss: [0.0336, 0.0430]
epoch[176] iter[1060] loss: [0.0371, 0.0470]
epoch[176] iter[1080] loss: [0.0307, 0.0503]
epoch[176] iter[1100] loss: [0.0355, 0.0447]
epoch[176] iter[1120] loss: [0.0291, 0.0407]
epoch[176] iter[1140] loss: [0.0331, 0.0421]
epoch[176] iter[1160] loss: [0.0310, 0.0407]
epoch[176] iter[1180] loss: [0.0347, 0.0442]
epoch[176] iter[1200] loss: [0.0293, 0.0424]
epoch[176] iter[1220] loss: [0.0362, 0.0424]
epoch[176] iter[1240] loss: [0.0334, 0.0508]
epoch[176] iter[1260] loss: [0.0348, 0.0448]
epoch[176] iter[1280] loss: [0.0373, 0.0646]
epoch[176] iter[1300] loss: [0.0366, 0.0462]
epoch[176] iter[1320] loss: [0.0338, 0.0450]
epoch[176] iter[1340] loss: [0.0375, 0.0458]
epoch[176] iter[1360] loss: [0.0349, 0.0532]
epoch[176] iter[1380] loss: [0.0341, 0.0413]
epoch[176] iter[1400] loss: [0.0361, 0.0466]
epoch[176] iter[1420] loss: [0.0353, 0.1101]
epoch[176] iter[1440] loss: [0.0305, 0.0420]
epoch[176] iter[1460] loss: [0.0328, 0.0422]
epoch[176] iter[1480] loss: [0.0370, 0.0474]
epoch[176] iter[1500] loss: [0.0324, 0.0472]
epoch[176] iter[1520] loss: [0.0341, 0.0453]
epoch[176] iter[1540] loss: [0.0324, 0.0521]
Finish epoch[176], time elapsed[179.69s]
epoch[177] iter[0] loss: [0.0299, 0.0441]
epoch[177] iter[20] loss: [0.0338, 0.0481]
epoch[177] iter[40] loss: [0.0325, 0.0415]
epoch[177] iter[60] loss: [0.0297, 0.0446]
epoch[177] iter[80] loss: [0.0314, 0.0409]
epoch[177] iter[100] loss: [0.0307, 0.0445]
epoch[177] iter[120] loss: [0.0306, 0.0461]
epoch[177] iter[140] loss: [0.0294, 0.0421]
epoch[177] iter[160] loss: [0.0323, 0.0420]
epoch[177] iter[180] loss: [0.0342, 0.0525]
epoch[177] iter[200] loss: [0.0270, 0.0441]
epoch[177] iter[220] loss: [0.0342, 0.0482]
epoch[177] iter[240] loss: [0.0351, 0.0560]
epoch[177] iter[260] loss: [0.0446, 0.0582]
epoch[177] iter[280] loss: [0.0372, 0.0492]
epoch[177] iter[300] loss: [0.0335, 0.0429]
epoch[177] iter[320] loss: [0.0451, 0.0690]
epoch[177] iter[340] loss: [0.0381, 0.0515]
epoch[177] iter[360] loss: [0.0378, 0.0466]
epoch[177] iter[380] loss: [0.0353, 0.0475]
epoch[177] iter[400] loss: [0.0328, 0.0440]
epoch[177] iter[420] loss: [0.0274, 0.0381]
epoch[177] iter[440] loss: [0.0388, 0.0468]
epoch[177] iter[460] loss: [0.0322, 0.0460]
epoch[177] iter[480] loss: [0.0318, 0.0428]
epoch[177] iter[500] loss: [0.0394, 0.0585]
epoch[177] iter[520] loss: [0.0281, 0.0451]
epoch[177] iter[540] loss: [0.0586, 0.2890]
epoch[177] iter[560] loss: [0.0296, 0.0494]
epoch[177] iter[580] loss: [0.0374, 0.0487]
epoch[177] iter[600] loss: [0.0338, 0.0497]
epoch[177] iter[620] loss: [0.0298, 0.0422]
epoch[177] iter[640] loss: [0.0347, 0.0544]
epoch[177] iter[660] loss: [0.0388, 0.0512]
epoch[177] iter[680] loss: [0.0342, 0.0472]
epoch[177] iter[700] loss: [0.0289, 0.0366]
epoch[177] iter[720] loss: [0.0390, 0.0525]
epoch[177] iter[740] loss: [0.0353, 0.0451]
epoch[177] iter[760] loss: [0.0367, 0.0469]
epoch[177] iter[780] loss: [0.0346, 0.2120]
epoch[177] iter[800] loss: [0.0348, 0.0474]
epoch[177] iter[820] loss: [0.0288, 0.0393]
epoch[177] iter[840] loss: [0.0317, 0.0462]
epoch[177] iter[860] loss: [0.0336, 0.0454]
epoch[177] iter[880] loss: [0.0315, 0.0458]
epoch[177] iter[900] loss: [0.0299, 0.0405]
epoch[177] iter[920] loss: [0.0326, 0.0417]
epoch[177] iter[940] loss: [0.0339, 0.0467]
epoch[177] iter[960] loss: [0.0375, 0.0699]
epoch[177] iter[980] loss: [0.0326, 0.0452]
epoch[177] iter[1000] loss: [0.0325, 0.0413]
epoch[177] iter[1020] loss: [0.0266, 0.0394]
epoch[177] iter[1040] loss: [0.0280, 0.0385]
epoch[177] iter[1060] loss: [0.0339, 0.0522]
epoch[177] iter[1080] loss: [0.0330, 0.0481]
epoch[177] iter[1100] loss: [0.0277, 0.0403]
epoch[177] iter[1120] loss: [0.0408, 0.0513]
epoch[177] iter[1140] loss: [0.0338, 0.0453]
epoch[177] iter[1160] loss: [0.0382, 0.0483]
epoch[177] iter[1180] loss: [0.0393, 0.0544]
epoch[177] iter[1200] loss: [0.0331, 0.0406]
epoch[177] iter[1220] loss: [0.0317, 0.0410]
epoch[177] iter[1240] loss: [0.0320, 0.0428]
epoch[177] iter[1260] loss: [0.0294, 0.0401]
epoch[177] iter[1280] loss: [0.0328, 0.0439]
epoch[177] iter[1300] loss: [0.0362, 0.0628]
epoch[177] iter[1320] loss: [0.0345, 0.0428]
epoch[177] iter[1340] loss: [0.0300, 0.0456]
epoch[177] iter[1360] loss: [0.0321, 0.0491]
epoch[177] iter[1380] loss: [0.0304, 0.0433]
epoch[177] iter[1400] loss: [0.0334, 0.0492]
epoch[177] iter[1420] loss: [0.0334, 0.0457]
epoch[177] iter[1440] loss: [0.0321, 0.0400]
epoch[177] iter[1460] loss: [0.0295, 0.0424]
epoch[177] iter[1480] loss: [0.0331, 0.0450]
epoch[177] iter[1500] loss: [0.0337, 0.0447]
epoch[177] iter[1520] loss: [0.0300, 0.0442]
epoch[177] iter[1540] loss: [0.0343, 0.0463]
Finish epoch[177], time elapsed[180.19s]
epoch[178] iter[0] loss: [0.0308, 0.0452]
epoch[178] iter[20] loss: [0.0296, 0.0437]
epoch[178] iter[40] loss: [0.0331, 0.0440]
epoch[178] iter[60] loss: [0.0330, 0.0463]
epoch[178] iter[80] loss: [0.0355, 0.0581]
epoch[178] iter[100] loss: [0.0287, 0.0427]
epoch[178] iter[120] loss: [0.0317, 0.0462]
epoch[178] iter[140] loss: [0.0372, 0.0451]
epoch[178] iter[160] loss: [0.0384, 0.0464]
epoch[178] iter[180] loss: [0.0333, 0.0452]
epoch[178] iter[200] loss: [0.0299, 0.0424]
epoch[178] iter[220] loss: [0.0389, 0.0835]
epoch[178] iter[240] loss: [0.0328, 0.0450]
epoch[178] iter[260] loss: [0.0309, 0.0437]
epoch[178] iter[280] loss: [0.0320, 0.0448]
epoch[178] iter[300] loss: [0.0302, 0.0404]
epoch[178] iter[320] loss: [0.0361, 0.0497]
epoch[178] iter[340] loss: [0.0438, 0.0744]
epoch[178] iter[360] loss: [0.0296, 0.0404]
epoch[178] iter[380] loss: [0.0294, 0.0405]
epoch[178] iter[400] loss: [0.0379, 0.0587]
epoch[178] iter[420] loss: [0.0357, 0.0536]
epoch[178] iter[440] loss: [0.0312, 0.0454]
epoch[178] iter[460] loss: [0.0312, 0.0376]
epoch[178] iter[480] loss: [0.0353, 0.0410]
epoch[178] iter[500] loss: [0.0297, 0.0408]
epoch[178] iter[520] loss: [0.0295, 0.0461]
epoch[178] iter[540] loss: [0.0314, 0.0444]
epoch[178] iter[560] loss: [0.0302, 0.0451]
epoch[178] iter[580] loss: [0.0315, 0.0414]
epoch[178] iter[600] loss: [0.0291, 0.0449]
epoch[178] iter[620] loss: [0.0350, 0.0437]
epoch[178] iter[640] loss: [0.0326, 0.0463]
epoch[178] iter[660] loss: [0.0338, 0.0455]
epoch[178] iter[680] loss: [0.0295, 0.0548]
epoch[178] iter[700] loss: [0.0330, 0.0433]
epoch[178] iter[720] loss: [0.0342, 0.0491]
epoch[178] iter[740] loss: [0.0331, 0.0536]
epoch[178] iter[760] loss: [0.0413, 0.0526]
epoch[178] iter[780] loss: [0.0369, 0.0489]
epoch[178] iter[800] loss: [0.0341, 0.0485]
epoch[178] iter[820] loss: [0.0329, 0.0433]
epoch[178] iter[840] loss: [0.0353, 0.0474]
epoch[178] iter[860] loss: [0.0315, 0.0436]
epoch[178] iter[880] loss: [0.0341, 0.0484]
epoch[178] iter[900] loss: [0.0295, 0.0434]
epoch[178] iter[920] loss: [0.0353, 0.0571]
epoch[178] iter[940] loss: [0.0325, 0.0439]
epoch[178] iter[960] loss: [0.0335, 0.0390]
epoch[178] iter[980] loss: [0.0324, 0.0469]
epoch[178] iter[1000] loss: [0.0349, 0.0444]
epoch[178] iter[1020] loss: [0.0349, 0.0522]
epoch[178] iter[1040] loss: [0.0400, 0.0528]
epoch[178] iter[1060] loss: [0.0378, 0.0476]
epoch[178] iter[1080] loss: [0.0348, 0.0442]
epoch[178] iter[1100] loss: [0.0349, 0.0472]
epoch[178] iter[1120] loss: [0.0368, 0.0477]
epoch[178] iter[1140] loss: [0.0335, 0.0407]
epoch[178] iter[1160] loss: [0.0306, 0.0417]
epoch[178] iter[1180] loss: [0.0264, 0.0446]
epoch[178] iter[1200] loss: [0.0355, 0.0463]
epoch[178] iter[1220] loss: [0.0264, 0.0413]
epoch[178] iter[1240] loss: [0.0371, 0.0485]
epoch[178] iter[1260] loss: [0.0351, 0.0475]
epoch[178] iter[1280] loss: [0.0319, 0.0454]
epoch[178] iter[1300] loss: [0.0395, 0.0476]
epoch[178] iter[1320] loss: [0.0258, 0.0380]
epoch[178] iter[1340] loss: [0.0299, 0.0468]
epoch[178] iter[1360] loss: [0.0295, 0.0529]
epoch[178] iter[1380] loss: [0.0298, 0.0427]
epoch[178] iter[1400] loss: [0.0296, 0.0409]
epoch[178] iter[1420] loss: [0.0301, 0.0483]
epoch[178] iter[1440] loss: [0.0306, 0.0453]
epoch[178] iter[1460] loss: [0.0394, 0.0504]
epoch[178] iter[1480] loss: [0.0317, 0.0446]
epoch[178] iter[1500] loss: [0.0322, 0.0462]
epoch[178] iter[1520] loss: [0.0338, 0.0465]
epoch[178] iter[1540] loss: [0.0291, 0.0437]
Finish epoch[178], time elapsed[182.47s]
epoch[179] iter[0] loss: [0.0310, 0.0433]
epoch[179] iter[20] loss: [0.0342, 0.0522]
epoch[179] iter[40] loss: [0.0370, 0.0526]
epoch[179] iter[60] loss: [0.0367, 0.0476]
epoch[179] iter[80] loss: [0.0292, 0.0378]
epoch[179] iter[100] loss: [0.0314, 0.0461]
epoch[179] iter[120] loss: [0.0310, 0.0439]
epoch[179] iter[140] loss: [0.0362, 0.0559]
epoch[179] iter[160] loss: [0.0367, 0.0508]
epoch[179] iter[180] loss: [0.0315, 0.0461]
epoch[179] iter[200] loss: [0.0321, 0.0435]
epoch[179] iter[220] loss: [0.0346, 0.0508]
epoch[179] iter[240] loss: [0.0323, 0.0431]
epoch[179] iter[260] loss: [0.0377, 0.0530]
epoch[179] iter[280] loss: [0.0415, 0.0542]
epoch[179] iter[300] loss: [0.0398, 0.0438]
epoch[179] iter[320] loss: [0.0450, 0.0697]
epoch[179] iter[340] loss: [0.0296, 0.0415]
epoch[179] iter[360] loss: [0.0354, 0.0465]
epoch[179] iter[380] loss: [0.0316, 0.0457]
epoch[179] iter[400] loss: [0.0332, 0.0453]
epoch[179] iter[420] loss: [0.0284, 0.0395]
epoch[179] iter[440] loss: [0.0334, 0.0486]
epoch[179] iter[460] loss: [0.0301, 0.0395]
epoch[179] iter[480] loss: [0.0330, 0.0481]
epoch[179] iter[500] loss: [0.0327, 0.0425]
epoch[179] iter[520] loss: [0.0339, 0.0434]
epoch[179] iter[540] loss: [0.0281, 0.0404]
epoch[179] iter[560] loss: [0.0315, 0.0432]
epoch[179] iter[580] loss: [0.0328, 0.0430]
epoch[179] iter[600] loss: [0.0332, 0.0454]
epoch[179] iter[620] loss: [0.0317, 0.0443]
epoch[179] iter[640] loss: [0.0349, 0.0499]
epoch[179] iter[660] loss: [0.0313, 0.0464]
epoch[179] iter[680] loss: [0.0306, 0.0448]
epoch[179] iter[700] loss: [0.0393, 0.0515]
epoch[179] iter[720] loss: [0.0325, 0.0466]
epoch[179] iter[740] loss: [0.0313, 0.0406]
epoch[179] iter[760] loss: [0.0296, 0.0428]
epoch[179] iter[780] loss: [0.0344, 0.0496]
epoch[179] iter[800] loss: [0.0332, 0.0460]
epoch[179] iter[820] loss: [0.0370, 0.0476]
epoch[179] iter[840] loss: [0.0303, 0.0423]
epoch[179] iter[860] loss: [0.0316, 0.0506]
epoch[179] iter[880] loss: [0.0361, 0.0478]
epoch[179] iter[900] loss: [0.0387, 0.0526]
epoch[179] iter[920] loss: [0.0327, 0.0460]
epoch[179] iter[940] loss: [0.0331, 0.0467]
epoch[179] iter[960] loss: [0.0352, 0.0488]
epoch[179] iter[980] loss: [0.0278, 0.0414]
epoch[179] iter[1000] loss: [0.0330, 0.0470]
epoch[179] iter[1020] loss: [0.0296, 0.0472]
epoch[179] iter[1040] loss: [0.0353, 0.0535]
epoch[179] iter[1060] loss: [0.0318, 0.0506]
epoch[179] iter[1080] loss: [0.0350, 0.0543]
epoch[179] iter[1100] loss: [0.0339, 0.0467]
epoch[179] iter[1120] loss: [0.0333, 0.0493]
epoch[179] iter[1140] loss: [0.0312, 0.0406]
epoch[179] iter[1160] loss: [0.0352, 0.0444]
epoch[179] iter[1180] loss: [0.0364, 0.0439]
epoch[179] iter[1200] loss: [0.0315, 0.0420]
epoch[179] iter[1220] loss: [0.0297, 0.0434]
epoch[179] iter[1240] loss: [0.0279, 0.0479]
epoch[179] iter[1260] loss: [0.0322, 0.0471]
epoch[179] iter[1280] loss: [0.0311, 0.0576]
epoch[179] iter[1300] loss: [0.0342, 0.0459]
epoch[179] iter[1320] loss: [0.0321, 0.0433]
epoch[179] iter[1340] loss: [0.0316, 0.0427]
epoch[179] iter[1360] loss: [0.0302, 0.0443]
epoch[179] iter[1380] loss: [0.0342, 0.0479]
epoch[179] iter[1400] loss: [0.0377, 0.0485]
epoch[179] iter[1420] loss: [0.0407, 0.0832]
epoch[179] iter[1440] loss: [0.0298, 0.0517]
epoch[179] iter[1460] loss: [0.0288, 0.0511]
epoch[179] iter[1480] loss: [0.0316, 0.0437]
epoch[179] iter[1500] loss: [0.0275, 0.0461]
epoch[179] iter[1520] loss: [0.0360, 0.0454]
epoch[179] iter[1540] loss: [0.0359, 0.0544]
Finish epoch[179], time elapsed[182.55s]
epoch[180] iter[0] loss: [0.0316, 0.0528]
epoch[180] iter[20] loss: [0.0310, 0.0411]
epoch[180] iter[40] loss: [0.0304, 0.0476]
epoch[180] iter[60] loss: [0.0340, 0.0505]
epoch[180] iter[80] loss: [0.0333, 0.0444]
epoch[180] iter[100] loss: [0.0335, 0.0492]
epoch[180] iter[120] loss: [0.0388, 0.0527]
epoch[180] iter[140] loss: [0.0335, 0.0464]
epoch[180] iter[160] loss: [0.0321, 0.0498]
epoch[180] iter[180] loss: [0.0329, 0.0424]
epoch[180] iter[200] loss: [0.0333, 0.0442]
epoch[180] iter[220] loss: [0.0306, 0.0430]
epoch[180] iter[240] loss: [0.0324, 0.0459]
epoch[180] iter[260] loss: [0.0329, 0.0456]
epoch[180] iter[280] loss: [0.0352, 0.0457]
epoch[180] iter[300] loss: [0.0328, 0.0456]
epoch[180] iter[320] loss: [0.0347, 0.0428]
epoch[180] iter[340] loss: [0.0350, 0.0442]
epoch[180] iter[360] loss: [0.0368, 0.0437]
epoch[180] iter[380] loss: [0.0362, 0.0716]
epoch[180] iter[400] loss: [0.0325, 0.0586]
epoch[180] iter[420] loss: [0.0318, 0.0454]
epoch[180] iter[440] loss: [0.0333, 0.0432]
epoch[180] iter[460] loss: [0.0357, 0.0627]
epoch[180] iter[480] loss: [0.0332, 0.0468]
epoch[180] iter[500] loss: [0.0368, 0.0573]
epoch[180] iter[520] loss: [0.0332, 0.0469]
epoch[180] iter[540] loss: [0.0349, 0.0433]
epoch[180] iter[560] loss: [0.0328, 0.0556]
epoch[180] iter[580] loss: [0.0297, 0.0432]
epoch[180] iter[600] loss: [0.0399, 0.0566]
epoch[180] iter[620] loss: [0.0393, 0.0542]
epoch[180] iter[640] loss: [0.0340, 0.0481]
epoch[180] iter[660] loss: [0.0363, 0.0500]
epoch[180] iter[680] loss: [0.0305, 0.0479]
epoch[180] iter[700] loss: [0.0392, 0.0476]
epoch[180] iter[720] loss: [0.0344, 0.0440]
epoch[180] iter[740] loss: [0.0295, 0.0421]
epoch[180] iter[760] loss: [0.0363, 0.0519]
epoch[180] iter[780] loss: [0.0398, 0.0490]
epoch[180] iter[800] loss: [0.0331, 0.0449]
epoch[180] iter[820] loss: [0.0274, 0.0398]
epoch[180] iter[840] loss: [0.0339, 0.0481]
epoch[180] iter[860] loss: [0.0351, 0.0490]
epoch[180] iter[880] loss: [0.0333, 0.0452]
epoch[180] iter[900] loss: [0.0320, 0.0456]
epoch[180] iter[920] loss: [0.0338, 0.0554]
epoch[180] iter[940] loss: [0.0380, 0.0459]
epoch[180] iter[960] loss: [0.0372, 0.0519]
epoch[180] iter[980] loss: [0.0350, 0.0476]
epoch[180] iter[1000] loss: [0.0287, 0.0395]
epoch[180] iter[1020] loss: [0.0359, 0.0462]
epoch[180] iter[1040] loss: [0.0327, 0.0475]
epoch[180] iter[1060] loss: [0.0371, 0.0516]
epoch[180] iter[1080] loss: [0.0321, 0.0497]
epoch[180] iter[1100] loss: [0.0293, 0.0449]
epoch[180] iter[1120] loss: [0.0273, 0.0456]
epoch[180] iter[1140] loss: [0.0308, 0.0437]
epoch[180] iter[1160] loss: [0.0328, 0.0444]
epoch[180] iter[1180] loss: [0.0382, 0.0661]
epoch[180] iter[1200] loss: [0.0261, 0.0427]
epoch[180] iter[1220] loss: [0.0349, 0.0476]
epoch[180] iter[1240] loss: [0.0313, 0.0404]
epoch[180] iter[1260] loss: [0.0300, 0.0446]
epoch[180] iter[1280] loss: [0.0348, 0.0470]
epoch[180] iter[1300] loss: [0.0313, 0.0389]
epoch[180] iter[1320] loss: [0.0402, 0.0602]
epoch[180] iter[1340] loss: [0.0364, 0.0439]
epoch[180] iter[1360] loss: [0.0313, 0.0434]
epoch[180] iter[1380] loss: [0.0343, 0.0620]
epoch[180] iter[1400] loss: [0.0309, 0.0413]
epoch[180] iter[1420] loss: [0.0330, 0.0443]
epoch[180] iter[1440] loss: [0.0338, 0.0445]
epoch[180] iter[1460] loss: [0.0351, 0.0468]
epoch[180] iter[1480] loss: [0.0332, 0.0403]
epoch[180] iter[1500] loss: [0.0393, 0.0545]
epoch[180] iter[1520] loss: [0.0391, 0.0545]
epoch[180] iter[1540] loss: [0.0371, 0.0472]
Finish epoch[180], time elapsed[181.45s]
epoch[181] iter[0] loss: [0.0307, 0.0419]
epoch[181] iter[20] loss: [0.0291, 0.0441]
epoch[181] iter[40] loss: [0.0397, 0.0574]
epoch[181] iter[60] loss: [0.0326, 0.0471]
epoch[181] iter[80] loss: [0.0343, 0.0405]
epoch[181] iter[100] loss: [0.0291, 0.0392]
epoch[181] iter[120] loss: [0.0335, 0.0423]
epoch[181] iter[140] loss: [0.0345, 0.0473]
epoch[181] iter[160] loss: [0.0382, 0.0533]
epoch[181] iter[180] loss: [0.0314, 0.0452]
epoch[181] iter[200] loss: [0.0441, 0.0691]
epoch[181] iter[220] loss: [0.0405, 0.0578]
epoch[181] iter[240] loss: [0.0361, 0.0484]
epoch[181] iter[260] loss: [0.0314, 0.0442]
epoch[181] iter[280] loss: [0.0300, 0.0474]
epoch[181] iter[300] loss: [0.0333, 0.0446]
epoch[181] iter[320] loss: [0.0331, 0.0453]
epoch[181] iter[340] loss: [0.0319, 0.0458]
epoch[181] iter[360] loss: [0.0315, 0.0455]
epoch[181] iter[380] loss: [0.0287, 0.0409]
epoch[181] iter[400] loss: [0.0326, 0.0418]
epoch[181] iter[420] loss: [0.0298, 0.0401]
epoch[181] iter[440] loss: [0.0343, 0.0432]
epoch[181] iter[460] loss: [0.0318, 0.0467]
epoch[181] iter[480] loss: [0.0306, 0.0418]
epoch[181] iter[500] loss: [0.0346, 0.0479]
epoch[181] iter[520] loss: [0.0409, 0.0461]
epoch[181] iter[540] loss: [0.0352, 0.0482]
epoch[181] iter[560] loss: [0.0353, 0.0549]
epoch[181] iter[580] loss: [0.0280, 0.0383]
epoch[181] iter[600] loss: [0.0337, 0.0458]
epoch[181] iter[620] loss: [0.0394, 0.0522]
epoch[181] iter[640] loss: [0.0343, 0.0501]
epoch[181] iter[660] loss: [0.0329, 0.0471]
epoch[181] iter[680] loss: [0.0403, 0.0634]
epoch[181] iter[700] loss: [0.0323, 0.0409]
epoch[181] iter[720] loss: [0.0330, 0.0472]
epoch[181] iter[740] loss: [0.0395, 0.0567]
epoch[181] iter[760] loss: [0.0418, 0.0669]
epoch[181] iter[780] loss: [0.0373, 0.0568]
epoch[181] iter[800] loss: [0.0315, 0.0414]
epoch[181] iter[820] loss: [0.0340, 0.0447]
epoch[181] iter[840] loss: [0.0308, 0.0470]
epoch[181] iter[860] loss: [0.0286, 0.0448]
epoch[181] iter[880] loss: [0.0247, 0.0413]
epoch[181] iter[900] loss: [0.0353, 0.0513]
epoch[181] iter[920] loss: [0.0348, 0.0549]
epoch[181] iter[940] loss: [0.0325, 0.0408]
epoch[181] iter[960] loss: [0.0279, 0.0365]
epoch[181] iter[980] loss: [0.0356, 0.0475]
epoch[181] iter[1000] loss: [0.0324, 0.0477]
epoch[181] iter[1020] loss: [0.0340, 0.0494]
epoch[181] iter[1040] loss: [0.0349, 0.0479]
epoch[181] iter[1060] loss: [0.0401, 0.0525]
epoch[181] iter[1080] loss: [0.0351, 0.0491]
epoch[181] iter[1100] loss: [0.0329, 0.0418]
epoch[181] iter[1120] loss: [0.0381, 0.0457]
epoch[181] iter[1140] loss: [0.0384, 0.0477]
epoch[181] iter[1160] loss: [0.0387, 0.0458]
epoch[181] iter[1180] loss: [0.0356, 0.0470]
epoch[181] iter[1200] loss: [0.0361, 0.0455]
epoch[181] iter[1220] loss: [0.0331, 0.0521]
epoch[181] iter[1240] loss: [0.0382, 0.0491]
epoch[181] iter[1260] loss: [0.0349, 0.0469]
epoch[181] iter[1280] loss: [0.0402, 0.0461]
epoch[181] iter[1300] loss: [0.0319, 0.0518]
epoch[181] iter[1320] loss: [0.0292, 0.0471]
epoch[181] iter[1340] loss: [0.0355, 0.0481]
epoch[181] iter[1360] loss: [0.0277, 0.0408]
epoch[181] iter[1380] loss: [0.0322, 0.0464]
epoch[181] iter[1400] loss: [0.0367, 0.0511]
epoch[181] iter[1420] loss: [0.0293, 0.0538]
epoch[181] iter[1440] loss: [0.0339, 0.0466]
epoch[181] iter[1460] loss: [0.0314, 0.0387]
epoch[181] iter[1480] loss: [0.0315, 0.0492]
epoch[181] iter[1500] loss: [0.0304, 0.0466]
epoch[181] iter[1520] loss: [0.0382, 0.0569]
epoch[181] iter[1540] loss: [0.0324, 0.0462]
Finish epoch[181], time elapsed[179.46s]
epoch[182] iter[0] loss: [0.0342, 0.0445]
epoch[182] iter[20] loss: [0.0302, 0.0468]
epoch[182] iter[40] loss: [0.0326, 0.0444]
epoch[182] iter[60] loss: [0.0328, 0.0468]
epoch[182] iter[80] loss: [0.0293, 0.0419]
epoch[182] iter[100] loss: [0.0295, 0.0420]
epoch[182] iter[120] loss: [0.0299, 0.0453]
epoch[182] iter[140] loss: [0.0323, 0.0458]
epoch[182] iter[160] loss: [0.0291, 0.0418]
epoch[182] iter[180] loss: [0.0285, 0.0436]
